symbol,idx,price,fwd_ret_1bar,fwd_ret_12h,ind_vwap,ind_vwap_distance_pct,ind_price_above_vwap,ind_vwap_score,ind_atr,ind_atr_pct,ind_atr_expanding,ind_atr_score,ind_bb_upper,ind_bb_lower,ind_bb_mid,ind_bb_width_pct,ind_bb_squeeze,ind_bb_breakout_above,ind_bb_breakout_below,ind_bb_score,ind_rvol,ind_rvol_score,ind_volume_spike,ind_volume_continuity,ind_sustained,ind_momentum_1_pct,ind_momentum_3_pct,ind_momentum_6_pct,ind_momentum_12_pct,ind_momentum_acceleration,ind_momentum_score,tech_rsi_value,tech_rsi_divergence,tech_rsi_score,tech_macd_value,tech_macd_signal,tech_macd_hist,tech_macd_divergence,tech_macd_score,tech_ema20,tech_ema50,tech_ema100,tech_ema200,tech_ema_alignment,tech_ema_score,tech_pattern_score,tech_technical_score,candle_candle_strength,candle_candle_score,candle_big_wick_top,candle_bullish_close,candle_power_streak,candle_last_body_ratio,candle_last_upper_wick,struct_higher_highs,struct_higher_lows,struct_lower_highs,struct_lower_lows,struct_bos_up,struct_bos_down,struct_in_range,struct_structure_score,struct_range_pct,ex_ex_stoch_k,ex_ex_stoch_d,ex_ex_stoch_crossover,ex_ex_stoch_overbought,ex_ex_stoch_oversold,ex_ex_stoch_score,ex_ex_stochrsi_k,ex_ex_stochrsi_d,ex_ex_stochrsi_crossover,ex_ex_stochrsi_score,ex_ex_williams_r,ex_ex_williams_oversold,ex_ex_williams_overbought,ex_ex_williams_score,ex_ex_cci,ex_ex_cci_oversold,ex_ex_cci_overbought,ex_ex_cci_score,ex_ex_ao,ex_ex_ao_positive,ex_ex_ao_saucer,ex_ex_ao_score,ex_ex_tsi,ex_ex_tsi_positive,ex_ex_tsi_score,ex_ex_uo,ex_ex_uo_oversold,ex_ex_uo_score,ex_ex_roc,ex_ex_roc_positive,ex_ex_roc_score,ex_ex_adx,ex_ex_adx_strong,ex_ex_adx_weak,ex_ex_plus_di,ex_ex_minus_di,ex_ex_adx_score,ex_ex_aroon_up,ex_ex_aroon_down,ex_ex_aroon_score,ex_ex_aroon_crossover,ex_ex_psar,ex_ex_psar_above,ex_ex_psar_below,ex_ex_psar_score,ex_ex_psar_bullish_trend,ex_ex_vortex_plus,ex_ex_vortex_minus,ex_ex_vortex_score,ex_ex_supertrend,ex_ex_supertrend_bullish,ex_ex_supertrend_distance_pct,ex_ex_supertrend_score,ex_ex_kst,ex_ex_kst_signal,ex_ex_kst_crossover,ex_ex_kst_score,ex_ex_trix,ex_ex_trix_positive,ex_ex_trix_score,ex_ex_mfi,ex_ex_mfi_oversold,ex_ex_mfi_overbought,ex_ex_mfi_score,ex_ex_cmf,ex_ex_cmf_positive,ex_ex_cmf_score,ex_ex_obv_norm,ex_ex_obv_slope_norm,ex_ex_obv_score,ex_ex_ad_norm,ex_ex_ad_slope_norm,ex_ex_ad_score,ex_ex_force_norm,ex_ex_force_positive,ex_ex_force_score,ex_ex_eom,ex_ex_eom_positive,ex_ex_eom_score,ex_ex_vpt_norm,ex_ex_vpt_slope_norm,ex_ex_vpt_score,ex_ex_kc_upper,ex_ex_kc_lower,ex_ex_kc_mid,ex_ex_kc_breakout_above,ex_ex_kc_breakout_below,ex_ex_kc_score,ex_ex_dc_upper,ex_ex_dc_lower,ex_ex_dc_mid,ex_ex_dc_breakout_above,ex_ex_dc_breakout_below,ex_ex_dc_score,ex_ex_ulcer,ex_ex_ulcer_score,ex_ex_mass_index,ex_ex_mass_reversal,ex_ex_mass_score
FIGHTUSDT,144,0.003138,-2.103250478011475,-7.202039515615042,0.0030495082538071023,2.901836585699414,1,79.01836585699414,0.00010188002160831717,3.246654608295639,0,50.0,0.003212466121558086,0.002886333878441914,0.0030494,10.694964357453006,1,0,0,65.0,1.031,35.94148344044321,0,2.0,1,3.4619188921859565,7.465753424657545,5.090421969189559,1.3238618017436306,9.6760682270688,74.22173564316091,54.133614944899634,bullish_div,65.0,-5.5168273170186095e-05,-6.681924768753216e-05,1.1650974517346063e-05,bullish_div,90,0.00304953793507073,0.0031712985513046156,0.003323550162118126,,mixed,38,50.0,64.33333333333333,0.5955874741200824,54.77937370600412,0,1,1.0,0.6521739130434782,0.24223602484472015,0,0,1,0,0,0,0,50.0,11.64163441988589,88.49557522123895,57.29475984672532,1.0,1.0,0.0,35.0,100.0,39.19430342693004,1.0,35.0,-11.504424778761043,0.0,1.0,30.0,58.21379288212826,0.0,0.0,50.0,-0.00011286470588235285,0.0,0.0,65.0,-16.155238476868238,0.0,33.844761523131766,56.14789188550674,0.0,50.0,1.3238618017436306,1.0,55.29544720697452,25.224600375301574,1.0,0.0,25.150393998321352,23.911752300890363,75.0,16.0,84.0,35.0,0.0,0.0028430599999999997,0.0,1.0,70.0,1.0,0.9433285509325681,0.9727403156384503,35.0,0.003410976037895303,0.0,-8.002871754670515,30.0,-64.21730030734017,-59.42495823643336,0.0,35.0,-0.30147065551951613,0.0,19.852934448048387,36.12883358478328,0.0,0.0,50.0,-0.08502159706294889,0.0,45.0,-1.2396363021348333,-0.086912467796122,35.0,-0.7575428614301928,-0.008132080530957085,35.0,0.006340037610091953,1.0,65.0,2.9088250787270537e-08,1.0,60.0,-0.011830249707989344,-0.0003269007018907041,35.0,0.0031348666666666664,0.0029648666666666663,0.003049866666666667,1.0,0.0,70.0,0.003193,0.002838,0.0030155,0.0,0.0,50.0,7.592034080839003,34.815931838321994,24.92947683559841,0.0,50.0
FIGHTUSDT,145,0.003072,-1.6927083333333321,2.636718749999997,0.0030457601836104678,0.8615194502420552,1,58.61519450242055,0.00010167430577915166,3.3097104745817596,0,50.0,0.003201999361429082,0.0028888006385709175,0.0030453999999999998,10.28432136527762,1,0,0,65.0,0.955,33.65727540266594,0,1.0,0,-2.103250478011475,6.15065653075329,3.3647375504710726,1.1191573403555028,8.775151820120717,66.72479599304097,49.52155842709588,bullish_div,65.0,-4.692794986996783e-05,-6.28409881240193e-05,1.5913038254051465e-05,bullish_div,70,0.0030516771793497083,0.0031674044904691405,0.0033185689707890542,,mixed,38,38.0,57.666666666666664,0.6245729813664598,56.22864906832299,0,0,0.0,0.6666666666666666,0.0,0,0,1,0,0,0,0,50.0,11.131542654495316,69.02654867256638,74.10205901665056,0.0,0.0,0.0,45.0,77.9363741591085,67.44203111709427,1.0,60.0,-30.973451327433615,0.0,0.0,50.0,37.48089217698345,0.0,0.0,50.0,-7.898235294117673e-05,0.0,0.0,65.0,-13.563860682868508,0.0,36.43613931713149,54.44314240344277,0.0,50.0,1.1191573403555028,1.0,54.47662936142201,23.60317450712526,0.0,0.0,23.40118208525736,22.24868801689766,65.0,12.0,80.0,35.0,0.0,0.002851,0.0,1.0,70.0,1.0,0.9845938375350141,0.991596638655462,35.0,0.0034012284341057727,0.0,-9.679691925553687,30.0,-58.953483838375995,-60.76543441237018,1.0,65.0,-0.2872107813303336,0.0,21.278921866966638,36.131026157644214,0.0,0.0,50.0,-0.08097360750451783,0.0,45.0,-1.288192120962134,-0.04728525333277447,35.0,-0.7739404175029655,0.009071313472697967,65.0,0.0024545710971326266,1.0,65.0,-1.23012787249128e-09,0.0,40.0,-0.012842719622783556,0.0006368994505651298,65.0,0.0031330666666666666,0.0029589666666666667,0.0030460166666666662,0.0,0.0,55.0,0.003177,0.002838,0.0030074999999999998,0.0,0.0,50.0,7.215655484070998,35.568689031858,24.983227572126616,0.0,50.0
FIGHTUSDT,146,0.00302,-1.4238410596026512,3.410596026490059,0.003040305836527662,-0.6678879566554763,0,43.32112043344524,0.00010062614108064084,3.331991426511286,0,50.0,0.00319271116806054,0.0028875888319394604,0.00304015,10.036423733074994,1,0,0,65.0,1.004,35.12053463269499,0,2.0,1,-1.6927083333333321,-0.4286185295087369,4.1379310344827696,-2.8938906752411513,-5.014825426060471,51.94802367267247,46.18303697506261,bullish_div,65.0,-4.408521281287466e-05,-5.908983306179037e-05,1.5004620248915712e-05,bullish_div,70,0.003048660305125926,0.0031616239222154487,0.003312656713941746,,mixed,26,50.0,53.666666666666664,0.5549130196806358,52.74565098403179,0,0,0.0,0.5977011494252851,0.08045977011494299,0,0,0,0,0,0,0,50.0,11.150765587224324,53.68731563421832,70.40314650934123,0.0,0.0,0.0,45.0,61.965215112139894,80.35256048638519,0.0,40.0,-46.31268436578167,0.0,0.0,50.0,-11.006374001256889,0.0,0.0,50.0,-5.419999999999991e-05,0.0,0.0,65.0,-12.550494812181395,0.0,37.4495051878186,52.71046708971727,0.0,50.0,-2.8938906752411513,0.0,38.4244372990354,22.266113929240454,0.0,0.0,21.95600928006939,24.210954487157938,45.0,8.0,76.0,35.0,0.0,0.00286404,0.0,1.0,70.0,1.0,0.9455040871934604,1.0272479564032695,35.0,0.003343055590695195,0.0,-9.663482461804202,30.0,-55.54858703480049,-61.371860991548914,1.0,65.0,-0.2728316642286821,0.0,22.71683357713179,28.884662174704488,0.0,0.0,60.0,-0.05665601429607527,0.0,45.0,-1.3379313693269614,-0.028613992204669238,35.0,-0.7915549715134793,0.012896330484767028,65.0,-0.00036333197474647776,0.0,35.0,-6.818048477688025e-09,0.0,40.0,-0.013687751438157371,0.0013940745586206507,65.0,0.0031293500000000004,0.00295175,0.00304055,0.0,0.0,50.0,0.003177,0.002838,0.0030074999999999998,0.0,0.0,50.0,6.9045699188146825,36.19086016237063,24.960692336967046,0.0,50.0
FIGHTUSDT,147,0.002977,-2.1834061135371163,6.247900571044675,0.0030327049298334297,-1.8368067821385177,0,31.63193217861482,9.879570243202363e-05,3.318632933558066,0,50.0,0.0031810272006731234,0.0028836727993268767,0.00303235,9.806071243301291,1,0,0,65.0,1.013,35.39038311129811,0,2.0,1,-1.4238410596026512,-5.130656469088595,1.9520547945205544,-1.0963455149501675,-12.59640989374614,44.84470790170074,43.56743500871002,bullish_div,65.0,-4.4785801012440715e-05,-5.6229026651920444e-05,1.1443225639479728e-05,bullish_div,70,0.0030418355141615524,0.0031543837684030783,0.003306010046338939,,mixed,26,50.0,53.666666666666664,0.4554789272030657,47.77394636015329,0,0,0.0,0.5733333333333344,0.18666666666666257,0,0,0,0,0,0,0,50.0,11.179448282685057,41.002949852507406,54.572271386430714,0.0,0.0,0.0,45.0,49.45243195097757,78.57688718362033,0.0,40.0,-58.9970501474926,0.0,0.0,50.0,-48.417132216014714,0.0,0.0,50.0,-3.64735294117644e-05,0.0,0.0,65.0,-12.571158614380662,0.0,37.428841385619336,53.31130229777887,0.0,50.0,-1.0963455149501675,0.0,45.61461794019933,21.37656269444896,0.0,0.0,20.765452589547515,25.284008348350405,45.0,4.0,72.0,35.0,0.0,0.0028765584,0.0,1.0,70.0,1.0,0.9496255956432946,1.0496936691626957,35.0,0.003295800031625676,0.0,-9.67291791269343,30.0,-51.92646839885242,-61.18344271212253,1.0,65.0,-0.2611402464609976,0.0,23.88597535390024,28.985022097739105,0.0,0.0,60.0,-0.07726982007496197,0.0,45.0,-1.3925602627441023,-0.008691036461684414,35.0,-0.8202365486830838,0.01486884893463392,65.0,-0.0023802279279940227,0.0,35.0,-4.2851646168182705e-09,0.0,40.0,-0.014450217290249154,0.002030859591480331,65.0,0.0031240833333333337,0.002942583333333333,0.003033333333333333,0.0,0.0,50.0,0.003177,0.002838,0.0030074999999999998,0.0,0.0,50.0,6.463247998168858,37.073504003662286,24.796359580154487,0.0,50.0
FIGHTUSDT,148,0.002912,8.276098901098896,7.554945054945045,0.0030212227128701133,-3.615182436065871,0,13.848175639341292,0.0001063102951154505,3.650765628964646,0,50.0,0.003175919796503896,0.0028692802034961037,0.0030226,10.144894892072791,1,0,0,65.0,1.061,36.81934922442822,0,3.0,1,-2.1834061135371163,-5.208333333333333,0.6219765031098902,-4.3049622083470265,-11.358989864086624,39.86675366955396,39.88970707635012,none,65.11029292364988,-5.00095005874575e-05,-5.498512143902786e-05,4.975620851570362e-06,bullish_div,70,0.0030294702270985477,0.0031448785225833497,0.0032982078672035143,,mixed,26,58.0,53.70343097454995,0.44894297949064765,47.44714897453238,0,1,0.0,0.3186274509803923,0.03921568627450868,0,0,0,0,0,0,0,50.0,13.1013035135314,33.08080808080808,42.590357855844616,0.0,0.0,0.0,45.0,31.858542385455735,63.614644438005286,0.0,40.0,-66.91919191919192,0.0,0.0,50.0,-138.62448049336393,1.0,0.0,60.0,-5.266176470588224e-05,0.0,0.0,50.0,-13.787410301932882,0.0,36.21258969806712,53.66314971873458,0.0,50.0,-4.3049622083470265,0.0,32.780151166611894,22.040834175572723,0.0,0.0,17.919225790473455,33.77807884364321,45.0,0.0,100.0,35.0,0.0,0.003177,1.0,0.0,30.0,0.0,0.8382165605095543,1.0974522292993634,35.0,0.0032135700284631084,0.0,-9.384268143903942,30.0,-49.21429192324758,-60.37159043373802,1.0,65.0,-0.2553325223318382,0.0,24.466747766816184,21.613239073202166,0.0,0.0,60.0,-0.025669555443301937,0.0,45.0,-1.43656781619525,-0.02868679910686563,35.0,-0.8001322236943046,0.009125911817481,65.0,-0.005309754761752124,0.0,35.0,-3.249039678575026e-08,0.0,40.0,-0.015510686614543748,0.0014638727218504496,65.0,0.0031201666666666665,0.0029236666666666664,0.0030219166666666667,0.0,1.0,35.0,0.003177,0.002781,0.002979,0.0,0.0,50.0,6.367227228958701,37.2655455420826,24.769523587774138,0.0,50.0
FIGHTUSDT,149,0.003153,-0.9514747859181758,-0.38058991436726475,0.0030192307602479353,4.430573559110128,1,90.0,0.0001185738454643469,3.760667474289467,0,50.0,0.0031800166231575025,0.0028671833768424975,0.0030236,10.346383328317405,1,0,0,65.0,0.968,34.030795192619735,0,2.0,1,8.276098901098896,4.4039735099337705,3.9564787339268013,5.486784877885583,4.832592039442507,75.17892568238585,55.04290292051434,none,50.0,-3.430716264096094e-05,-5.0849529679414486e-05,1.6542367038453543e-05,bullish_div,70,0.0030412349673748767,0.003145197011893807,0.0032953324638925535,,mixed,38,62.0,52.666666666666664,0.5918493440541693,54.59246720270847,0,1,1.0,0.8669064748201434,0.08992805755395628,0,0,0,0,0,0,0,50.0,13.130043656568322,93.70277078085647,55.928842904724,1.0,1.0,0.0,35.0,100.0,57.10457611191473,1.0,35.0,-6.297229219143542,0.0,1.0,30.0,62.981260177187,0.0,0.0,50.0,-6.655882352941175e-05,0.0,0.0,50.0,-9.170796568584613,0.0,40.82920343141539,62.08912563034507,0.0,50.0,5.486784877885583,1.0,71.94713951154233,20.672509077128375,0.0,0.0,26.544646817085756,28.121369316422097,45.0,0.0,96.0,35.0,0.0,0.002781,0.0,1.0,70.0,1.0,0.9829683698296836,0.9720194647201946,65.0,0.0034199130256167974,0.0,-7.804672914705438,30.0,-42.300038845467405,-58.240662937694914,1.0,65.0,-0.23815580259679164,0.0,26.184419740320834,28.939497789977608,0.0,0.0,60.0,-0.025768316745335675,0.0,45.0,-1.3894541340431557,-0.06937921039155122,35.0,-0.761146085549935,-6.321626713182768e-05,35.0,0.006606618850386173,1.0,65.0,6.628434735074819e-08,1.0,60.0,-0.0115168592373014,0.0009544507243139181,65.0,0.003129,0.0029109,0.0030199499999999995,1.0,0.0,70.0,0.003178,0.002781,0.0029795,0.0,0.0,50.0,5.610921664435739,38.77815667112852,24.847300352538408,0.0,50.0
FIGHTUSDT,150,0.003123,1.2808197246237627,7.492795389049,0.0030195623453886052,3.425584332423601,1,84.255843324236,0.0001136042850740364,3.637665228115159,0,50.0,0.0031798388031817892,0.0028672611968182105,0.00302355,10.338099464655084,1,0,0,65.0,0.962,33.84924600328739,0,1.0,0,-0.9514747859181758,4.904266039637214,-0.47801147227534274,4.588077695914266,10.03492250872581,63.31548047155968,53.243570284915045,bullish_div,65.0,-2.400695869266955e-05,-4.54810154820655e-05,2.147405678939595e-05,bullish_div,70,0.003049022113339174,0.003144326540839148,0.0032919199398550774,,mixed,38,38.0,57.666666666666664,0.5991509313557557,54.95754656778779,0,0,0.0,0.6122448979591854,0.14285714285714413,0,0,0,0,0,0,0,50.0,13.130260786161955,86.14609571788415,70.97655819318291,1.0,1.0,0.0,35.0,91.75099630279351,60.91074471925065,1.0,35.0,-13.853904282115858,0.0,1.0,30.0,121.21709476525258,0.0,1.0,40.0,-6.171764705882382e-05,0.0,0.0,65.0,-6.325111159587579,0.0,43.67488884041242,58.88917884637676,0.0,50.0,4.588077695914266,1.0,68.35231078365706,19.401921485715764,0.0,1.0,25.726838868883583,27.25498448562089,35.0,0.0,92.0,35.0,0.0,0.002781,0.0,1.0,70.0,1.0,1.068688118811881,0.948638613861386,70.0,0.0034930217230551177,0.0,-10.593169822358965,30.0,-33.058578838211936,-54.76239734309586,1.0,65.0,-0.21543636684821124,0.0,28.456363315178876,29.0758606089677,0.0,0.0,60.0,-0.06654511725455899,0.0,45.0,-1.4410807370575733,-0.11069441874125714,35.0,-0.7876149993099216,-0.010538639695043478,35.0,0.004273360534405012,1.0,65.0,7.279254319006671e-09,1.0,60.0,-0.012003873167680345,0.0005164226143263721,65.0,0.00312985,0.0029112499999999998,0.00302055,0.0,0.0,55.0,0.003178,0.002781,0.0029795,0.0,0.0,50.0,5.004324472633612,39.991351054732775,24.884112572718777,0.0,50.0
FIGHTUSDT,151,0.003163,-0.9800822004426245,1.359468858678472,0.003022383012338825,4.652520447842276,1,90.0,0.00011213255042589096,3.5451327987951613,0,50.0,0.0031933981615329,0.0028616018384670996,0.0030275,10.959416121083414,1,0,0,65.0,1.002,35.07205733863144,0,0.0,0,1.2808197246237627,8.619505494505491,2.9622395833333313,6.426648721399737,13.827838827838825,75.4003528219673,55.3398707122743,bullish_div,65.0,-1.2472531568593313e-05,-3.8879318699371064e-05,2.640678713077775e-05,none,60,0.003059877150164015,0.0031450588333552603,0.003289367069758937,,mixed,38,68.0,54.333333333333336,0.6469055170610053,57.34527585305027,0,1,0.0,0.4301075268817206,0.18279569892473174,0,0,0,1,0,0,0,15.0,13.179190751445088,95.7393483709273,91.86273828988931,1.0,1.0,0.0,35.0,100.0,77.40794548083069,1.0,35.0,-4.2606516290727035,0.0,1.0,30.0,126.49608648345101,0.0,1.0,40.0,-4.6117647058823655e-05,0.0,0.0,65.0,-3.3736985452796295,0.0,46.62630145472037,60.26903626025006,0.0,50.0,6.426648721399737,1.0,75.70659488559895,18.4285274522575,0.0,1.0,24.20274884032923,27.169171591211533,35.0,100.0,88.0,55.0,1.0,0.00278894,0.0,1.0,70.0,1.0,1.0693069306930691,0.9306930693069306,70.0,0.003483169550749606,0.0,-9.191902549811362,30.0,-23.586448328267707,-49.681329746387206,1.0,65.0,-0.18698830541833386,0.0,31.301169458166616,36.35389220865947,0.0,0.0,50.0,-0.02075461539904508,0.0,45.0,-1.3876054521649246,-0.11115235447145656,35.0,-0.7539952411412886,-0.002033457001119316,35.0,0.0055315408615038714,1.0,65.0,-2.75370421777243e-10,0.0,40.0,-0.011334518563890875,0.000613898542561865,65.0,0.0031339,0.0029124999999999997,0.0030232,1.0,0.0,70.0,0.00318,0.002781,0.0029805,0.0,0.0,50.0,4.781019173059731,40.437961653880535,24.96345565362601,0.0,50.0
FIGHTUSDT,152,0.003132,0.28735632183909093,0.5108556832694888,0.0030249498102447384,3.538907964446537,1,85.38907964446537,0.00011026593968118447,3.5206238723238976,0,50.0,0.0031987432152034297,0.00285975678479657,0.00302925,11.19044088163274,1,0,0,65.0,1.023,35.67986618101368,0,1.0,0,-0.9800822004426245,-0.6660323501427271,3.708609271523168,8.0,-5.070005860076497,60.204764839695585,53.34377078245553,none,50.0,-5.766384601655142e-06,-3.225673187982788e-05,2.6490347278172736e-05,none,60,0.0030667459930055372,0.0031445467222432893,0.00328625089015975,,mixed,38,38.0,49.333333333333336,0.45926957929958645,47.96347896497932,0,0,0.0,0.36046511627907163,0.3488372093023259,0,0,0,1,0,0,0,15.0,13.6007262523727,85.19417475728149,89.02653961536431,0.0,1.0,0.0,25.0,90.97183397734085,88.67592947457524,1.0,35.0,-14.805825242718516,0.0,1.0,30.0,120.14205986808722,0.0,1.0,40.0,-2.003529411764675e-05,0.0,0.0,65.0,-1.678565194595073,0.0,48.32143480540493,60.302249539599494,0.0,50.0,8.0,1.0,82.0,17.395741211417267,0.0,1.0,23.69654533689029,25.65558818728472,35.0,100.0,84.0,55.0,1.0,0.0028045824,0.0,1.0,70.0,1.0,1.0863526570048307,0.8894927536231885,70.0,0.0034905025956746454,0.0,-10.270801577941647,30.0,-13.675477242388403,-43.608963861883566,1.0,65.0,-0.15746537243208214,0.0,34.253462756791784,43.69462613724695,0.0,0.0,50.0,-0.045250412803369014,0.0,45.0,-1.4364659275750669,-0.1121454571659264,35.0,-0.7741749755557701,0.007674725467966879,65.0,0.0032153686649808388,1.0,65.0,2.0542229505176927e-09,1.0,60.0,-0.011816969431486385,0.0008060181457751909,65.0,0.00313825,0.00291295,0.0030256,0.0,0.0,55.0,0.003193,0.002781,0.002987,0.0,0.0,50.0,4.576637772952565,40.84672445409487,25.08507583128805,0.0,50.0
FIGHTUSDT,153,0.003141,6.87679083094556,-0.6049028971665049,0.0030305087300163246,3.645964418095582,1,86.45964418095582,0.00011138980113252845,3.546316495782504,0,50.0,0.0032107637150890064,0.0028580362849109937,0.0030344,11.624289156934244,1,0,0,65.0,1.003,35.10338400453833,0,2.0,1,0.28735632183909093,0.5763688760806988,5.508901578770577,7.56849315068494,-4.327897163556515,64.63131317522705,53.864064959069424,none,50.0,2.7138164995386613e-07,-2.575110917387153e-05,2.6022490823825396e-05,none,60,0.003073817803195486,0.0031444076350964937,0.003283374634909062,,mixed,38,62.0,49.333333333333336,0.35212672215673024,27.606336107836512,1,0,0.0,0.07142857142857388,0.8571428571428557,0,0,0,1,0,0,0,15.0,15.42314790403375,76.92307692307692,85.95220001709525,0.0,0.0,0.0,45.0,93.32507398147204,95.41897050463787,0.0,15.0,-23.076923076923077,0.0,0.0,50.0,130.60569969563196,0.0,1.0,40.0,3.643235294117659e-05,1.0,0.0,70.0,-0.17835511560905232,0.0,49.82164488439095,57.105580937561534,0.0,50.0,7.56849315068494,1.0,80.27397260273976,16.414393295462897,0.0,1.0,25.372923755350314,23.582680750868526,55.0,100.0,80.0,55.0,1.0,0.002827887456,0.0,1.0,70.0,1.0,1.0949113779302457,0.8519153802172671,70.0,0.003530252336107181,0.0,-11.026190171335188,30.0,-6.725208249370166,-37.22095363322023,1.0,65.0,-0.1275940637141267,0.0,37.24059362858733,50.86804368953635,0.0,0.0,50.0,-0.036440872497094545,0.0,45.0,-1.3883963284504786,-0.07250907001276882,35.0,-0.8112409509657114,0.00930659205795404,65.0,0.0031621352588668537,1.0,65.0,6.681743730713651e-09,1.0,60.0,-0.011690501243207495,0.0019622229443822135,65.0,0.003146433333333333,0.002915933333333333,0.003031183333333334,0.0,0.0,55.0,0.003249,0.002781,0.0030150000000000003,0.0,0.0,50.0,4.369657079044691,41.260685841910615,25.264347424675815,0.0,50.0
FIGHTUSDT,154,0.003357,-4.498063747393509,-7.238605898123329,0.0030406494912997616,10.404043925661778,1,90.0,0.000122147672480205,3.6385961417993746,0,50.0,0.0032707257799405916,0.0028227742200594083,0.00304675,14.702603097765927,0,1,0,90.0,1.012,35.36608618501111,0,3.0,1,6.87679083094556,6.133417641479613,15.281593406593409,15.998617829993101,-2.486087853025878,90.0,64.18649744858301,none,40.81350255141699,2.2229501856770462e-05,-1.6154986967743134e-05,3.83844888245136e-05,none,60,0.0031007875362244874,0.003152744590582906,0.0032848325629306644,,mixed,38,50.0,46.271167517139,0.4247757686422704,46.23878843211352,0,1,1.0,0.8244274809160305,0.14122137404580037,0,0,0,1,0,0,0,15.0,20.119799786657907,93.96411092985323,85.36045420340389,1.0,1.0,0.0,35.0,100.0,94.59073846641782,1.0,35.0,-6.035889070146773,0.0,1.0,30.0,204.59872302594326,0.0,1.0,30.0,7.908529411764691e-05,1.0,0.0,70.0,4.953425188459662,1.0,54.95342518845966,64.45504596134263,0.0,50.0,15.998617829993101,1.0,90.0,16.671696893983135,0.0,1.0,29.9647351457798,19.969564345191465,55.0,100.0,76.0,55.0,1.0,0.0028615764595200004,0.0,1.0,70.0,1.0,1.159782608695652,0.7907608695652176,70.0,0.0036514271024964628,0.0,-8.063343296519989,30.0,2.1080439356957754,-30.43633943610115,1.0,70.0,-0.08483606473020652,0.0,41.51639352697935,58.052693128124154,0.0,0.0,50.0,-0.02305187614783948,0.0,45.0,-1.3373195376580407,-0.03165772016726505,35.0,-0.7746549656085776,0.007601283532236951,65.0,0.01278398152809728,1.0,65.0,2.950485709048093e-08,1.0,60.0,-0.008207283658546503,0.002565187794302742,65.0,0.003164383333333334,0.002917983333333333,0.0030411833333333334,1.0,0.0,70.0,0.003394,0.002781,0.0030875,0.0,0.0,50.0,3.8914397563978254,42.21712048720435,25.64053903842969,0.0,50.0
FIGHTUSDT,155,0.003206,-1.8091079226450373,-1.8091079226450373,0.003052303704077275,5.035419500275064,1,90.0,0.00012542283873161894,3.912128469482812,0,50.0,0.003290180028035774,0.0028229199719642267,0.0030565500000000003,15.287172009996475,0,0,0,50.0,0.986,34.568349587847464,0,2.0,1,-4.498063747393509,2.3627075351213374,1.680938788455442,5.70392350807781,3.0287398852640646,62.052863904009364,54.93340095654473,none,50.0,2.7134245587390107e-05,-7.497140456716486e-06,3.4631386044106595e-05,none,60,0.0031108077708697744,0.003154833038011027,0.003283271522080552,,mixed,38,38.0,49.333333333333336,0.47398673209742004,48.699336604871,0,0,0.0,0.8988095238095234,0.05357142857142788,0,0,0,1,0,0,0,15.0,20.05529109617051,69.33115823817295,80.07278203036772,0.0,0.0,0.0,45.0,69.50555167682523,92.3804935084359,0.0,40.0,-30.668841761827057,0.0,0.0,50.0,145.26944756270672,0.0,1.0,40.0,0.00010860588235294148,1.0,0.0,70.0,5.944714533337798,1.0,55.9447145333378,57.2817511286434,0.0,50.0,5.70392350807781,1.0,72.81569403231124,16.91062166403764,0.0,1.0,27.09781420775423,18.058946351541632,55.0,96.0,72.0,55.0,1.0,0.0029148188135680003,0.0,1.0,70.0,1.0,1.1540020263424517,0.778115501519757,70.0,0.0036819843922468167,0.0,-12.927387558977726,30.0,9.881192027446552,-23.166363984740368,1.0,70.0,-0.04464156479626337,0.0,45.53584352037366,57.769756187141255,0.0,0.0,50.0,-0.05723137226003121,0.0,45.0,-1.3940785878160766,0.009058802902789627,65.0,-0.8236606473457707,0.00363442022294242,65.0,0.004060307725135382,1.0,65.0,4.792637708505661e-09,1.0,60.0,-0.01048017608142961,0.002722643248451758,65.0,0.00317425,0.00293145,0.00305285,1.0,0.0,70.0,0.003394,0.002781,0.0030875,0.0,0.0,50.0,3.6451329849828342,42.70973403003433,26.03463007909291,0.0,50.0
